Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2020,BMW,8,58917 km,Sedan,8 Cylinder Engine,8 Speed Automatic,AWD,Black Sapphire Metallic,null,5,4,Gas,14.5L/100km,9.9L/100km,88900
2023,BMW,X5,90 km,SUV,3.0L 6cyl,8 Speed Automatic,AWD,White,Black,7,4,Premium Unleaded,null,null,89625
2020,BMW,M550,54710 km,Sedan,4.4L 8cyl,8 Speed Automatic,AWD,Carbon Black Metallic,null,5,2,Premium Unleaded,13.6L/100km,9.3L/100km,72980
2020,BMW,X6,28216 km,SUV,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,White,Brown,5,4,Gas,11.7L/100km,9.1L/100km,89880
2023,BMW,X5,90 km,SUV,3.0L 6cyl,8 Speed Automatic,AWD,White,null,7,4,Premium Unleaded,null,null,90329
2023,BMW,X5,90 km,SUV,3.0L 6cyl,8 Speed Automatic,AWD,White,Black,7,4,Premium Unleaded,null,null,90575
2023,BMW,X4,90 km,SUV,3.0L 6cyl,8 Speed Automatic,AWD,Grey,Red,5,4,Premium Unleaded,null,null,91359
2023,BMW,M,90 km,null,3.0L 6cyl,8 Speed Automatic,AWD,Black Sapphire Metallic,Red,null,null,Premium Unleaded,null,null,91490
2023,BMW,X4,90 km,SUV,3.0L 6cyl,8 Speed Automatic,AWD,White,Red,5,4,Premium Unleaded,null,null,92665
2023,BMW,X5,8009 km,SUV,3.0L 6cyl,8 Speed Automatic,AWD,Grey,Black,5,4,Gasoline Hybrid,12.2L/100km,10.6L/100km,93520
2023,BMW,540,90 km,null,3.0L 6cyl,8 Speed Automatic,AWD,Grey,Black,null,null,Premium Unleaded,null,null,93525
2023,BMW,X5,7403 km,null,3.0L 6cyl,8 Speed Automatic,AWD,Grey,Black,null,2,Premium Unleaded,null,null,93794
2015,BMW,X5,136000 km,SUV,3.0,8 Speed Automatic,AWD,Black,Black,5,4,Gas,13.0L/100km,8.9L/100km,25950
2023,BMW,M,90 km,null,3.0L 6cyl,8 Speed Automatic,AWD,Grey,null,null,null,Premium Unleaded,null,null,94045
2023,BMW,M,90 km,null,3.0L 6cyl,8 Speed Automatic,AWD,Sanremo Green Metallic,null,null,null,Premium Unleaded,null,null,94045
2023,BMW,M,5800 km,null,3.0L 6cyl,8 Speed Automatic,AWD,White,Black,null,2,Premium Unleaded,null,null,94912
2023,BMW,M,90 km,null,3.0L 6cyl,8 Speed Automatic,AWD,Blue,Black,null,null,Premium Unleaded,null,null,95545
2023,BMW,M,90 km,null,3.0L 6cyl,8 Speed Automatic,AWD,Blue,Black,null,2,Premium Unleaded,null,null,98592
2023,BMW,X5,90 km,SUV,3.0L 6cyl,8 Speed Automatic,AWD,Purple,Black,7,4,Premium Unleaded,null,null,99625
2020,BMW,8,27148 km,Convertible,8 Cylinder Engine,8 Speed Automatic,AWD,Dravit Grey Metallic,null,4,2,Gas,14.5L/100km,9.9L/100km,100005
2021,BMW,M3,29945 km,Sedan,Straight 6 Cylinder Engine,8 Speed Automatic,RWD,Black Sapphire Metallic,Black,5,4,Gas,null,null,102000
2023,BMW,X5,13323 km,null,3.0L 6cyl,8 Speed Automatic,AWD,Black,Black,null,2,Premium Unleaded,null,null,103994
2019,BMW,X5,34086 km,SUV,Straight 6 Cylinder Engine,Automatic,AWD,Dark Graphite Metallic,null,7,4,Gas,11.7L/100km,9.1L/100km,73995
2022,BMW,X7,7800 km,SUV,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,White,Black,7,4,null,null,null,104500
2023,BMW,X6,90 km,null,3.0L 6cyl,8 Speed Automatic,AWD,White,Black,null,2,Premium Unleaded,null,null,108371
2023,BMW,X6,90 km,null,3.0L 6cyl,8 Speed Automatic,AWD,Blue,null,null,2,Premium Unleaded,null,null,109511
2023,BMW,X6,90 km,null,3.0L 6cyl,8 Speed Automatic,AWD,Blue,null,null,2,Premium Unleaded,null,null,109571
2023,BMW,X6,90 km,null,3.0L 6cyl,8 Speed Automatic,AWD,Black,Black,null,2,Premium Unleaded,null,null,110231
2021,BMW,X5,31945 km,SUV,8 Cylinder Engine,8 Speed Automatic,AWD,Toronto Red Metallic,null,5,4,Gas,null,null,119900
2022,BMW,X5,11999 km,SUV,4.4L 8cyl,8 Speed Automatic,AWD,White,Brown,null,2,Premium Unleaded,14.4L/100km,10.6L/100km,121617
2019,BMW,i8,28226 km,Convertible,3 Cylinder Engine,6 Speed Automatic,AWD,Crystal White Pearl w/Frozen Grey Accent,Black,null,null,Gasoline Hybrid,9.2L/100km,8.0L/100km,122888
2023,BMW,8,900 km,Sedan,8 Cylinder Engine,8 Speed Automatic,AWD,null,null,5,4,Gas,14.1L/100km,9.9L/100km,126999
2018,BMW,M2,53200 km,Coupe,Straight 6 Cylinder Engine,7 Speed Automatic,RWD,Black Sapphire Metallic,null,4,2,Gas,13.1L/100km,9.0L/100km,54000
2023,BMW,X5,8999 km,SUV,4.4L 8cyl,8 Speed Automatic,AWD,Blue,Black,null,2,Premium Unleaded,14.7L/100km,10.9L/100km,127343
2023,BMW,X6,90 km,SUV,4.4L 8cyl,8 Speed Automatic,AWD,Black,null,null,2,Premium Unleaded,14.7L/100km,10.9L/100km,130751
2023,BMW,M850,90 km,Sedan,4.4L 8cyl,8 Speed Automatic,AWD,White,null,null,null,Premium Unleaded,14.1L/100km,9.9L/100km,134075
2023,BMW,X7,90 km,null,3.0L 6cyl,8 Speed Automatic,AWD,White,Black,null,2,Premium Unleaded,null,null,138131
2023,BMW,X7,90 km,null,3.0L 6cyl,8 Speed Automatic,AWD,Black,null,null,2,Premium Unleaded,null,null,139031
2023,BMW,X7,90 km,null,3.0L 6cyl,8 Speed Automatic,AWD,Black,null,null,2,Premium Unleaded,null,null,139811
2023,BMW,X7,90 km,null,3.0L 6cyl,8 Speed Automatic,AWD,White,null,null,2,Premium Unleaded,null,null,143111
2023,BMW,X7,3889 km,null,3.0L 6cyl,8 Speed Automatic,AWD,Black,Black,null,2,Premium Unleaded,null,null,153332
2023,BMW,X5,90 km,SUV,4.4L 8cyl,8 Speed Automatic,AWD,Black,Brown,null,2,Premium Unleaded,17.9L/100km,13.0L/100km,170831
2021,BMW,X5,29563 km,SUV,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Black,Black,5,4,null,null,null,67995
2023,BMW,i7,90 km,Sedan,Electric,1 Speed Automatic,AWD,Blue,White,null,2,Electric,null,null,189431
2023,BMW,M8,90 km,Sedan,4.4L 8cyl,8 Speed Automatic,AWD,Isle of Man Green Metallic,Brown,null,2,Premium Unleaded,16.1L/100km,10.9L/100km,192731
2008,BMW,3,169000 km,Sedan,Straight 6 Cylinder Engine,Automatic,RWD,Silver,Black,5,4,Gas,11.2L - 12.3L/100km,7.0L - 7.6L/100km,6850
2008,BMW,X3,175000 km,SUV,Straight 6 Cylinder Engine,Automatic,AWD,Black,Cream,5,4,Gas,12.8L/100km,8.4L/100km,7500
2012,BMW,X1,152000 km,SUV,4 Cylinder Engine,Automatic,AWD,Black,null,null,4,Gas,10.2L/100km,6.5L/100km,10900
2013,BMW,3,184000 km,Sedan,2.0L,Automatic,AWD,Black,Tan,5,4,Gas,9.0L/100km,6.0L/100km,10995
2013,BMW,328I,197000 km,Sedan,4 Cylinder Engine,8 Speed Automatic,AWD,White,Beige,null,null,Gas,9.0L/100km,6.0L/100km,11800
2013,BMW,3,174000 km,Sedan,2,Automatic,AWD,Grey,Black,null,null,Gas,9.0L/100km,6.0L/100km,11995
2013,BMW,3,208400 km,Sedan,2.0,Automatic,AWD,White,Black,5,4,Gas,9.0L/100km,6.0L/100km,11995
2006,BMW,M,49283 km,Convertible,3.2L 6cyl,6 Speed Manual,RWD,Red,Black,null,2,Premium Unleaded,null,null,42500
2011,BMW,X5,197600 km,SUV,3.0,Automatic,AWD,Black,Beige,5,4,Gas,13.0L/100km,8.5L/100km,12995
2013,BMW,3,185000 km,Sedan,4 Cylinder Engine,8 Speed Automatic,AWD,white,Black,5,4,Gas,9.0L/100km,6.0L/100km,12995
2013,BMW,1,178117 km,Convertible,3.0,Automatic,RWD,Not Specified,Beige,4,2,Gas,10.7L/100km,7.0L/100km,13990
2009,BMW,3,179000 km,Convertible,Straight 6 Cylinder Engine,Automatic,RWD,Dark Blue,Grey,null,2,Gas,12.2L/100km,7.4L/100km,13995
2012,BMW,7,177000 km,Sedan,8 Cylinder Engine,6 Speed Automatic,AWD,null,null,4,4,Gas,null,null,14900
2008,BMW,3,172833 km,Convertible,3.0,Automatic,RWD,Black,Red,null,2,Gas,12.2L/100km,7.4L/100km,14995
2011,BMW,X5,196632 km,SUV,3.0,Automatic,AWD,Titanium Silver Metallic,Black,5,4,Diesel,10.9L/100km,7.6L/100km,14995
2010,BMW,7,141000 km,Sedan,8 Cylinder Engine,Automatic,AWD,White,Beige,5,4,Gas,15.4L/100km,10.0L/100km,15900
2009,BMW,X5,150000 km,SUV,Straight 6 Cylinder Engine,Automatic,AWD,Black,Black,5,4,Diesel,10.7L/100km,7.5L/100km,15900
2018,BMW,3,95875 km,Sedan,4 Cylinder Engine,8 Speed Automatic,AWD,White,Black,null,null,Gas,10.2L/100km,7.2L/100km,27421
2011,BMW,5,138437 km,Sedan,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Milano Beige Metallic,Beige,5,4,Gas,10.4L/100km,6.7L/100km,15995
2013,BMW,X3,120180 km,SUV,2.0T,Automatic,AWD,Bronze,Black,5,4,Gas,9.5L/100km,7.0L/100km,16600
2012,BMW,5,153000 km,Sedan,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,black,Brown,5,4,Gas,9.7L/100km,6.6L/100km,16995
2013,BMW,528,161750 km,Sedan,2.0L 4cyl,8 Speed Automatic,AWD,Grey,White,null,4,Premium Unleaded,9.0L/100km,6.0L/100km,16998
2012,BMW,1,118797 km,Convertible,3,null,RWD,Black,Red,null,2,Gas,10.8L/100km,7.0L/100km,16999
2011,BMW,5,120000 km,Sedan,Straight 6 Cylinder Engine,Automatic,AWD,Black,Brown,5,4,Gas,10.4L/100km,6.7L/100km,17900
2019,BMW,X5,82978 km,SUV,3.0L 6cyl,8 Speed Automatic,AWD,White,White,null,2,Premium Unleaded,null,null,54980
2016,BMW,3,67825 km,Sedan,4 Cylinder Engine,Automatic,AWD,Black,Brown,5,4,Gas,10.5L/100km,6.9L/100km,25890
2017,BMW,X5,70970 km,SUV,8 Cylinder,Automatic,AWD,Donington Grey Metallic,Black,null,4,Gas,16.6L/100km,12.1L/100km,66800
2022,BMW,X6,12000 km,SUV,3.0L,Automatic,AWD,Alpine White,null,5,4,Gas,null,null,96880
2019,BMW,7,70185 km,Sedan,8 Cylinder Engine,8 Speed Automatic,AWD,Dark Blue,Brown,5,4,Gas,13.3L/100km,9.2L/100km,54995
2010,BMW,X3,179823 km,SUV,Straight 6 Cylinder Engine,Automatic,AWD,Jet Black,Black,5,4,Gas,12.2L/100km,8.3L/100km,5990
2018,BMW,3,80211 km,Sedan,4 Cylinder Engine,Automatic,AWD,Glacier Silver Metallic,Black,5,4,Gas,10.2L/100km,7.2L/100km,30990
2019,BMW,X1,61593 km,Wagon,4 Cylinder Engine,Automatic,AWD,Black,Black,5,4,Gas,10.7L/100km,7.5L/100km,34500
2018,BMW,X1,107147 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Grey,Black,5,4,Gas,10.7L/100km,7.5L/100km,28987
2012,BMW,7,165000 km,Sedan,8 Cylinder Engine,6 Speed Automatic,AWD,Black,Black,4,4,Gas,null,null,17995
2013,BMW,3,170000 km,Sedan,Straight 6 Cylinder Engine,Automatic,AWD,White,null,null,4,Gas,9.6L/100km,6.3L/100km,17999
2013,BMW,3,93532 km,Sedan,4 Cylinder Engine,8 Speed Automatic,RWD,Grey,Black,5,4,Gas,8.6L/100km,5.5L/100km,18495
2016,BMW,3,166500 km,Sedan,2.0,Automatic,AWD,Copper,Black,5,4,Gas,10.5L/100km,6.9L/100km,18777
2018,BMW,X1,66949 km,Wagon,4 Cylinder Engine 2.0L,Automatic,AWD,Blue,Black,null,4,Gas,10.5L/100km,7.4L/100km,31899
2013,BMW,3,137586 km,Sedan,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Black,White,5,4,Gas,9.6L/100km,6.3L/100km,18995
2013,BMW,3,148000 km,Sedan,2,Automatic,RWD,Black,Red,null,null,Gas,12.2L/100km,7.4L/100km,18995
2013,BMW,X3,79322 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,null,Beige,5,4,Gas,9.5L/100km,7.0L/100km,23900
2014,BMW,2,98000 km,Coupe,3.0L,Automatic,RWD,Black,Black,5,2,Gas,null,null,24900
2015,BMW,X4,93000 km,SUV,2.0L 4CYL.,Automatic,AWD,White,Brown,5,4,Gas,null,null,26988
2016,BMW,X1,61000 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,white,Brown,5,4,Gas,10.7L/100km,7.4L/100km,26995
2013,BMW,6,107484 km,Sedan,8 Cylinder Engine,8 Speed Automatic,AWD,Black,Brown,5,4,Gas,12.9L/100km,8.3L/100km,28888
2015,BMW,3,44570 km,Sedan,4 Cylinder Engine,8 Speed Automatic,AWD,Black,Red,5,4,Gas,10.6L/100km,7.2L/100km,28900
2016,BMW,X5,175000 km,SUV,3.5L,Automatic,AWD,Grey,Tan,5,4,Gas,13.0L/100km,9.7L/100km,29495
2021,BMW,X7,48998 km,SUV,6 Cylinder,Automatic,AWD,Alpine White,null,6,4,Gas,12.0L/100km,9.4L/100km,84800
2014,BMW,X3,44892 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Space Grey Metallic,Black,5,4,Gas,9.5L/100km,7.0L/100km,29900
2017,BMW,330I,83906 km,Sedan,2.0L 4cyl Turbo,Automatic,AWD,Mineral Grey Metallic,Black,5,4,Gas,10.5L/100km,7.4L/100km,29990
2014,BMW,4,139088 km,Convertible,3.0,Automatic,RWD,Black,Black,null,2,Gas,null,null,31900
2015,BMW,6,157762 km,Sedan,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Dark Blue,Red,5,4,Gas,null,null,32000
2017,BMW,4,122000 km,Hatchback,4 Cylinder Engine,8 Speed Automatic,AWD,white,Red,5,4,Gas,10.5L/100km,7.4L/100km,32995
2012,BMW,6,107000 km,Coupe,8 Cylinder Engine,Automatic,RWD,Grey,Black,4,2,Gas,13.6L/100km,8.3L/100km,33495
2018,BMW,3,44425 km,Sedan,2.0,Automatic,AWD,Mineral Grey Metallic,Black,5,4,Gas,10.2L/100km,7.2L/100km,33888
2018,BMW,3,78707 km,Sedan,4 Cylinder Engine,Automatic,AWD,Black,Black,5,4,Diesel,7.8L/100km,5.9L/100km,33900
2016,BMW,X5,102417 km,SUV,3.0,Automatic,AWD,Alpine White,Black,5,5,Gas,13.1L/100km,9.8L/100km,33900
2018,BMW,340i,74880 km,Sedan,Straight 6 Cylinder Engine,Automatic,AWD,Estoril Blue Metallic,null,null,null,Gas,11.1L/100km,7.5L/100km,39999
2015,BMW,3,68000 km,Sedan,Straight 6 Cylinder Engine,Automatic,AWD,Silver,Black,5,null,Gas,11.9L/100km,7.8L/100km,34388
2017,BMW,X4,105830 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,White,Black,5,4,Gas,11.8L/100km,8.6L/100km,34900
2016,BMW,340i,113591 km,Sedan,Straight 6 Cylinder Engine,null,AWD,Glacier Silver Metallic,Black,null,null,Gas,10.9L/100km,7.3L/100km,34990
2009,BMW,M3,113000 km,Coupe,8 Cylinder Engine,Automatic,RWD,Purple,Red,4,2,Gas,15.3L/100km,9.7L/100km,37895
2018,BMW,440i,102980 km,Sedan,3.0,Automatic,AWD,Black,Black,5,4,Gas,11.4L/100km,7.8L/100km,37900
2016,BMW,7,157321 km,Sedan,4.4L 8cyl,8 Speed Automatic,AWD,White,Brown,5,4,Premium Unleaded,14.3L/100km,9.3L/100km,38745
2019,BMW,330I,68459 km,Sedan,4 Cylinder Engine,Automatic,AWD,White,Black,null,null,Gas,9.5L/100km,6.9L/100km,39999
2017,BMW,340i,58702 km,Sedan,Straight 6 Cylinder Engine,Automatic,AWD,Alpine White,Black,null,null,Gas,11.4L/100km,7.8L/100km,42999
2019,BMW,X3,53615 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Alpine White Non-Metallic,null,5,4,Gas,10.8L/100km,8.0L/100km,45885
2022,BMW,i4,1220 km,Hatchback,Electric Motor,Automatic,AWD,Sanremo Green Metallic,null,5,4,Electric,null,null,95899
2018,BMW,340i,48165 km,Sedan,3.0,Automatic,AWD,White,Red,5,4,Gas,11.1L/100km,7.5L/100km,45900
2020,BMW,3,57372 km,Sedan,4 Cylinder Engine,Automatic,AWD,White,Black,5,4,Gas,9.5L/100km,6.9L/100km,46880
2018,BMW,X4,64373 km,SUV,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Glacier Silver Metallic,Brown,5,4,Gas,12.9L/100km,9.5L/100km,52995
2023,BMW,X1,90 km,SUV,2.0L 4cyl,7 Speed Automatic with auto-shift,AWD,Blue,Black,5,4,Premium Unleaded,9.6L/100km,7.0L/100km,54421
2016,BMW,M3,51697 km,Sedan,Straight 6 Cylinder Engine,null,RWD,null,null,null,null,Gas,13.7L/100km,9.0L/100km,54990
2023,BMW,X1,90 km,SUV,2.0L 4cyl,7 Speed Automatic with auto-shift,AWD,Utah Orange Metallic,Black,5,4,Premium Unleaded,9.6L/100km,7.0L/100km,56021
2023,BMW,X1,2190 km,SUV,2.0L 4cyl,7 Speed Automatic with auto-shift,AWD,Utah Orange Metallic,Black,5,4,Premium Unleaded,9.6L/100km,7.0L/100km,56060
2023,BMW,X1,90 km,SUV,2.0L 4cyl,7 Speed Automatic with auto-shift,AWD,Utah Orange Metallic,Black,5,4,Premium Unleaded,9.6L/100km,7.0L/100km,56410
2023,BMW,X1,90 km,SUV,2.0L 4cyl,7 Speed Automatic with auto-shift,AWD,Space Silver Metallic,null,5,4,Premium Unleaded,9.6L/100km,7.0L/100km,56910
2023,BMW,2,5863 km,Sedan,4 Cylinder Engine,Automatic,AWD,Skyscraper Grey Metallic,null,null,4,Gas,10.4L/100km,7.8L/100km,58956
2013,BMW,M6,76500 km,Convertible,4.4,Automatic,RWD,Alpine White,Black,4,2,Gas,13.3L/100km,8.6L/100km,58950
2023,BMW,3,90 km,Sedan,4 Cylinder Engine,Automatic,AWD,Phytonic Blue Metallic,null,null,null,Gas,9.8L/100km,7.0L/100km,59649
2023,BMW,X3,90 km,SUV,4 Cylinder Engine,Automatic,AWD,Skyscraper Grey Metallic,null,null,null,Gas,11.0L/100km,8.4L/100km,59694
2023,BMW,3,90 km,Sedan,4 Cylinder Engine,Automatic,AWD,Phytonic Blue Metallic,null,null,null,Gas,9.8L/100km,7.0L/100km,60775
2023,BMW,X3,90 km,SUV,4 Cylinder Engine,Automatic,AWD,Tanzanite Blue Metallic,null,null,null,Gas,11.0L/100km,8.4L/100km,60874
2023,BMW,X3,90 km,SUV,4 Cylinder Engine,Automatic,AWD,Alpine White,null,null,null,Gas,11.0L/100km,8.4L/100km,61324
2023,BMW,X3,90 km,SUV,4 Cylinder Engine,Automatic,AWD,Alpine White,null,null,null,Gas,11.0L/100km,8.4L/100km,61324
2023,BMW,M235,7684 km,Sedan,2.0L 4cyl,8 Speed Automatic,AWD,Alpine White,Black,null,2,Premium Unleaded,10.4L/100km,7.8L/100km,61476
2023,BMW,4,90 km,Coupe,4 Cylinder Engine,Automatic,AWD,Alpine White,null,null,null,Gas,10.1L/100km,7.1L/100km,62018
2020,BMW,3,49852 km,Sedan,Straight 6 Cylinder Engine,8 Speed Automatic,AWD,Portimao Blue Metallic,null,5,4,Gas,11.4L/100km,8.3L/100km,57981
2023,BMW,330I,90 km,Sedan,2.0L 4cyl,8 Speed Automatic,AWD,White,null,null,2,Premium Unleaded,9.8L/100km,7.0L/100km,62776
2023,BMW,3,90 km,Sedan,4 Cylinder Engine,Automatic,AWD,Alpine White,null,null,null,Gas,9.8L/100km,7.0L/100km,62849
2023,BMW,3,90 km,Sedan,4 Cylinder Engine,Automatic,AWD,Melbourne Red Metallic,null,null,null,Gas,9.8L/100km,7.0L/100km,63010
2023,BMW,330I,90 km,Sedan,2.0L 4cyl,8 Speed Automatic,AWD,White,Black,null,2,Premium Unleaded,9.8L/100km,7.0L/100km,63126
2023,BMW,3,90 km,Sedan,4 Cylinder Engine,Automatic,AWD,Jet Black,null,null,null,Gasoline Hybrid,10.6L/100km,7.4L/100km,63228
2023,BMW,M235,90 km,Sedan,2.0L 4cyl,8 Speed Automatic,AWD,Alpine White,Red,null,2,Premium Unleaded,10.4L/100km,7.8L/100km,63527
2023,BMW,3,90 km,Sedan,4 Cylinder Engine,Automatic,AWD,Alpine White,null,null,null,Gas,9.8L/100km,7.0L/100km,63824
2023,BMW,3,90 km,Sedan,4 Cylinder Engine,Automatic,AWD,Alpine White,null,null,null,Gas,9.8L/100km,7.0L/100km,63824
2023,BMW,3,90 km,Sedan,4 Cylinder Engine,Automatic,AWD,Tanzanite Blue Met,null,null,null,Gasoline Hybrid,10.6L/100km,7.4L/100km,63903
2023,BMW,X3,1210 km,SUV,2L TURBO 4cyl.,Automatic,AWD,Grey,null,null,5,Gas,11.0L/100km,8.4L/100km,74588
2023,BMW,330I,90 km,Sedan,2.0L 4cyl,8 Speed Automatic,AWD,Grey,null,null,2,Premium Unleaded,9.8L/100km,7.0L/100km,64021
2023,BMW,330I,35 km,Sedan,2.0L 4cyl,8 Speed Automatic,AWD,Blue,Black,null,2,Premium Unleaded,9.8L/100km,7.0L/100km,64021
2023,BMW,3,90 km,Sedan,4 Cylinder Engine,Automatic,AWD,Phytonic Blue Metallic,null,null,null,Gas,9.8L/100km,7.0L/100km,64056
2023,BMW,3,90 km,Sedan,4 Cylinder Engine,Automatic,AWD,Phytonic Blue Metallic,null,null,null,Gasoline Hybrid,10.6L/100km,7.4L/100km,64123
2023,BMW,M235,90 km,Sedan,2.0L 4cyl,8 Speed Automatic,AWD,Grey,Red,null,2,Premium Unleaded,10.4L/100km,7.8L/100km,64322
2023,BMW,M235,90 km,Sedan,2.0L 4cyl,8 Speed Automatic,AWD,Grey,Red,null,null,Premium Unleaded,10.4L/100km,7.8L/100km,64331
2023,BMW,X3,90 km,SUV,4 Cylinder Engine,Automatic,AWD,Dark Graphite Metallic,null,null,null,Gas,11.0L/100km,8.4L/100km,64519
2023,BMW,X3,90 km,SUV,2.0L 4cyl,8 Speed Automatic,AWD,White,Black,null,2,Premium Unleaded,11.0L/100km,8.4L/100km,64926
2023,BMW,X3,90 km,SUV,2.0L 4cyl,8 Speed Automatic,AWD,White,Black,null,2,Premium Unleaded,11.0L/100km,8.4L/100km,64926
2019,BMW,X1,39043 km,Wagon,4 Cylinder Engine 2.0L,Automatic,AWD,White,null,null,4,Gas,10.7L/100km,7.5L/100km,32504
2023,BMW,X3,90 km,SUV,4 Cylinder Engine,Automatic,AWD,Dark Graphite Metallic,null,null,null,Gas,11.0L/100km,8.4L/100km,65114
2023,BMW,X3,90 km,SUV,4 Cylinder Engine,Automatic,AWD,Dark Graphite Metallic,null,null,null,Gas,11.0L/100km,8.4L/100km,65114
2023,BMW,X3,90 km,SUV,4 Cylinder Engine,Automatic,AWD,Alpine White,null,null,null,Gas,11.0L/100km,8.4L/100km,65119
2023,BMW,X3,90 km,SUV,4 Cylinder Engine,Automatic,AWD,Dark Graphite Metallic,null,null,null,Gas,11.0L/100km,8.4L/100km,65269
2023,BMW,330I,90 km,Sedan,2.0L 4cyl,8 Speed Automatic,AWD,White,null,null,2,Premium Unleaded,9.8L/100km,7.0L/100km,65476
2023,BMW,3,90 km,Sedan,4 Cylinder Engine,Automatic,AWD,Jet Black,null,null,null,Gasoline Hybrid,10.6L/100km,7.4L/100km,66254
2023,BMW,3,90 km,Sedan,4 Cylinder Engine,Automatic,AWD,Black Sapphire Metallic,null,null,null,Gas,9.8L/100km,7.0L/100km,66305
2023,BMW,330I,90 km,Sedan,2.0L 4cyl,8 Speed Automatic,AWD,Black,Black,null,2,Premium Unleaded,9.8L/100km,7.0L/100km,66371
2023,BMW,330I,90 km,Sedan,2.0L 4cyl,8 Speed Automatic,AWD,Black,Black,null,2,Premium Unleaded,9.8L/100km,7.0L/100km,66371
2018,BMW,M4,54949 km,Coupe,Straight 6 Cylinder Engine,7 Speed Automatic,RWD,Mineral Grey Metallic,Orange,4,2,Gas,13.5L/100km,9.3L/100km,65000
2023,BMW,330I,90 km,Sedan,2.0L 4cyl,8 Speed Automatic,AWD,Melbourne Red Metallic,Black,null,2,Premium Unleaded,9.8L/100km,7.0L/100km,66371
2023,BMW,330I,90 km,Sedan,2.0L 4cyl,8 Speed Automatic,AWD,Blue,Black,null,2,Premium Unleaded,9.8L/100km,7.0L/100km,66671
2023,BMW,M235,90 km,Sedan,2.0L 4cyl,8 Speed Automatic,AWD,Grey,Red,null,2,Premium Unleaded,10.4L/100km,7.8L/100km,66671
2023,BMW,3,90 km,Sedan,4 Cylinder Engine,Automatic,AWD,Alpine White,null,null,null,Gas,9.8L/100km,7.0L/100km,66724
2023,BMW,330I,90 km,Sedan,2.0L 4cyl,8 Speed Automatic,AWD,Grey,Black,null,2,Premium Unleaded,9.8L/100km,7.0L/100km,66926
2023,BMW,X3,90 km,SUV,4 Cylinder Engine,Automatic,AWD,Phytonic Blue Metallic,null,null,null,Gas,11.0L/100km,8.4L/100km,67719
2017,BMW,M3,46252 km,Sedan,Straight 6 Cylinder Engine,Manual,RWD,Silverstone Metallic,Black,5,4,Gas,13.7L/100km,9.1L/100km,67888
2019,BMW,M2,51293 km,Coupe,Straight 6 Cylinder Engine,Manual,RWD,Hockenheim Silver Metallic,null,4,2,Gas,12.7L/100km,9.2L/100km,67900
2023,BMW,X3,90 km,SUV,2.0L 4cyl,8 Speed Automatic,AWD,Black,null,null,2,Premium Unleaded,11.0L/100km,8.4L/100km,68126
2009,BMW,M3,146691 km,Coupe,4.0L 8cyl,6 Speed Manual,RWD,Black,Beige,null,2,Premium Unleaded,15.3L/100km,9.7L/100km,37999
2023,BMW,3,90 km,Sedan,2.0L 4cyl,1 Speed Automatic,AWD,Black,Red,5,4,Gasoline Hybrid,10.6L/100km,7.4L/100km,68221
2023,BMW,X3,90 km,SUV,4 Cylinder Engine,Automatic,AWD,Dark Graphite Metallic,null,null,null,Gas,11.0L/100km,8.4L/100km,68314
2023,BMW,X3,90 km,SUV,2.0L 4cyl,8 Speed Automatic,AWD,White,null,null,2,Premium Unleaded,11.0L/100km,8.4L/100km,68776
2023,BMW,X3,90 km,SUV,2.0L 4cyl,8 Speed Automatic,AWD,White,Black,null,2,Premium Unleaded,11.0L/100km,8.4L/100km,68776
2023,BMW,X3,90 km,SUV,2.0L 4cyl,8 Speed Automatic,AWD,White,Red,null,2,Premium Unleaded,11.0L/100km,8.4L/100km,68776
2023,BMW,X3,90 km,SUV,2.0L 4cyl,8 Speed Automatic,AWD,Black,Beige,null,2,Premium Unleaded,11.0L/100km,8.4L/100km,69021
2023,BMW,4,90 km,Coupe,4 Cylinder Engine,Automatic,AWD,Portimao Blue Metallic,null,null,null,Gas,10.1L/100km,7.1L/100km,69263
2019,BMW,M2,28542 km,Coupe,3L Turbo,Automatic,RWD,Sunset Orange,Black,5,2,Gas,13.4L/100km,9.6L/100km,69495
2023,BMW,330I,90 km,Sedan,2.0L 4cyl,8 Speed Automatic,AWD,White,null,null,2,Premium Unleaded,9.8L/100km,7.0L/100km,69526
2016,BMW,320I,64235 km,Sedan,I-4 cyl,Automatic,AWD,White,Black,5,4,Premium Unleaded,10.4L/100km,6.8L/100km,22995
