Year,Make,Model,Kilometres,Body Type, Engine, Transmission, Drivetrain, Exterior Colour, Interior Colour, Passengers, Doors, Fuel Type, City, Highway,Price
2019,Hyundai,Santa,71325 km,SUV,4 Cylinder Engine,Automatic,AWD,Scarlet Red,null,5,4,Gas,11.2L/100km,8.7L/100km,29955
2014,Hyundai,Elantra,124195 km,Sedan,4 Cylinder Engine,Automatic,FWD,Grey,null,null,4,Gas,7.3L/100km,5.2L/100km,14995
2010,Hyundai,Genesis,56000 km,Coupe,null,Manual,RWD,Grey,null,null,2 doors,Gasoline,null,null,15000
2013,Hyundai,Elantra,120000 km,Hatchback,null,Automatic,FWD,Blue,null,null,4 doors,Gasoline,null,null,15000
2013,Hyundai,Tucson,144000 km,null,null,Automatic,FWD,Black,null,null,4 doors,Gasoline,null,null,15000
2019,Hyundai,Elantra,352000 km,Sedan,null,Automatic,RWD,Black,null,null,5 doors,Gasoline,null,null,15000
2017,Hyundai,Sonata,165000 km,Sedan,null,Automatic,FWD,Silver,null,null,4 doors,Gasoline,null,null,15490
2017,Hyundai,Elantra,160000 km,Sedan,null,Automatic,FWD,Blue,null,null,4 doors,Gasoline,null,null,15499
2017,Hyundai,Elantra,46000 km,Sedan,null,Automatic,FWD,Black,null,null,4 doors,Gasoline,null,null,15500
2016,Hyundai,Veloster,87333 km,Hatchback,1.6,Automatic,FWD,White,Black,5,3,Gas,null,null,15900
2023,Hyundai,Elantra,7569 km,Sedan,I-4 cyl,Automatic,FWD,White,Black,null,null,Regular Unleaded,8.4L/100km,6.6L/100km,33888
2019,Hyundai,Elantra,165000 km,Sedan,null,Automatic,FWD,Silver,null,null,4 doors,Gasoline,null,null,15950
2017,Hyundai,Veloster,100000 km,Hatchback,null,Automatic,FWD,Black,null,null,3 doors,Gasoline,null,null,16000
2019,Hyundai,Elantra,163000 km,Sedan,null,Automatic,FWD,Silver,null,null,4 doors,Gasoline,null,null,16500
2016,Hyundai,Sonata,66000 km,Sedan,null,Automatic,FWD,Silver,null,null,4 doors,Gasoline,null,null,16500
2015,Hyundai,Tucson,113500 km,SUV,2.4L,Automatic,AWD,Maroon,Black,5,4,Gas,null,null,16888
2016,Hyundai,Sonata,130000 km,Sedan,null,Automatic,FWD,Black,null,null,4 doors,Gasoline,null,null,16900
2014,Hyundai,Santa,121000 km,null,null,Automatic,AWD,Brown,null,null,4 doors,Gasoline,null,null,17500
2018,Hyundai,Accent,98500 km,Sedan,null,Automatic,FWD,Blue,null,null,4 doors,Gasoline,null,null,17595
2016,Hyundai,Tucson,130000 km,null,null,Automatic,FWD,Grey,null,null,4 doors,Gasoline,null,null,17950
2020,Hyundai,Tucson,22357 km,SUV,2.0L 4cyl,6 Speed Automatic,AWD,Typhoon Silver,Black,5,4,Gas,10.8L/100km,9.2L/100km,30399
2016,Hyundai,Genesis,134000 km,null,null,null,null,null,null,null,null,null,null,null,18500
2016,Hyundai,Genesis,164000 km,Coupe,null,Automatic,RWD,Black,null,null,2 doors,Gasoline,null,null,18500
2015,Hyundai,Sonata,8190 km,Sedan,null,Automatic,FWD,Black,null,null,4 doors,Gasoline,null,null,18565
2014,Hyundai,Santa,null,SUV,4 Cylinder Engine,Automatic,AWD,Red,Black,5,4,Gas,12.4L/100km,9.4L/100km,18900
2020,Hyundai,Elantra,153000 km,Sedan,null,Automatic,FWD,Silver,null,null,4 doors,Gasoline,null,null,18999
2016,Hyundai,Genesis,133000 km,null,null,null,null,null,null,null,null,null,null,null,19000
2017,Hyundai,Elantra,70000 km,Sedan,null,Automatic,FWD,Grey,null,null,4 doors,Gasoline,null,null,19850
2016,Hyundai,Tucson,62000 km,null,null,Automatic,FWD,Brown,null,null,null,Gasoline,null,null,19990
2017,Hyundai,Santa,136000 km,null,null,Automatic,FWD,Grey,null,null,4 doors,Gasoline,null,null,19999
2015,Hyundai,Sonata,168256 km,Sedan,I-4 cyl,Automatic,FWD,Ice White Pearl,Grey,5,4,Regular Unleaded,9.8L/100km,6.7L/100km,13295
2017,Hyundai,Elantra,93000 km,Sedan,null,Automatic,null,Blue,null,null,5 doors,Gasoline,null,null,20000
2019,Hyundai,Sonata,156000 km,Sedan,null,Automatic,FWD,Blue,null,null,4 doors,Gasoline,null,null,20990
2018,Hyundai,Santa,130000 km,null,null,Automatic,AWD,Black,null,null,5 doors,Gasoline,null,null,21000
2018,Hyundai,Tucson,112295 km,null,null,Automatic,AWD,Grey,null,null,5 doors,Gasoline,null,null,21000
2018,Hyundai,Elantra,70000 km,Sedan,null,Automatic,FWD,White,null,null,4 doors,Gasoline,null,null,21000
2018,Hyundai,Elantra,81500 km,Sedan,null,Automatic,null,Black,null,null,5 doors,Gasoline,null,null,21295
2016,Hyundai,Sonata,130000 km,Sedan,null,Automatic,FWD,White,null,null,4 doors,Gasoline,null,null,21500
2017,Hyundai,Elantra,73225 km,Sedan,4 Cylinder Engine,Automatic,FWD,White,Black,null,null,Regular Unleaded,8.3L/100km,6.4L/100km,21999
2019,Hyundai,Sonata,140000 km,Sedan,null,Automatic,FWD,Blue,null,null,4 doors,Gasoline,null,null,22000
2021,Hyundai,Kona,35767 km,SUV,Electric Motor,Automatic,FWD,Pulse Red w/Black Roof,null,null,null,Electric,null,null,49955
2020,Hyundai,Elantra,89000 km,Sedan,null,Automatic,FWD,White,null,null,4 doors,Gasoline,null,null,22000
2020,Hyundai,Elantra,93000 km,Sedan,null,Automatic,FWD,Grey,null,null,null,Gasoline,null,null,22000
2018,Hyundai,Elantra,103500 km,Sedan,null,Automatic,FWD,White,null,null,4 doors,Gasoline,null,null,22488
2016,Hyundai,Sonata,128000 km,Sedan,null,Automatic,FWD,White,null,null,4 doors,Gasoline,null,null,22500
2020,Hyundai,Elantra,45894 km,Sedan,null,Automatic,null,Grey,null,null,4 doors,Gasoline,null,null,22500
2016,Hyundai,Sonata,128000 km,Sedan,null,Automatic,FWD,White,null,null,4 doors,Gasoline,null,null,22600
2020,Hyundai,Kona,67455 km,null,null,Automatic,AWD,Black,null,null,4 doors,null,null,null,22887
2016,Hyundai,Sonata,128200 km,Sedan,null,Automatic,FWD,White,null,null,4 doors,Gasoline,null,null,23000
2018,Hyundai,Tucson,158500 km,null,null,Automatic,FWD,Black,null,null,4 doors,Gasoline,null,null,23000
2020,Hyundai,Santa,54395 km,SUV,2.0L 4cyl,8 Speed Automatic,AWD,Stormy Sea,Black,5,4,Gas,12.0L/100km,9.2L/100km,38099
2016,Hyundai,Sonata,56000 km,Sedan,null,Automatic,FWD,Silver,null,null,4 doors,Gasoline,null,null,23000
2016,Hyundai,Sonata,128500 km,Sedan,null,Automatic,FWD,White,null,null,4 doors,Gasoline,null,null,23100
2019,Hyundai,Accent,108500 km,Hatchback,4 Cylinder Engine,Automatic,FWD,White,Grey,5,4,Gas,8.2L/100km,6.2L/100km,23950
2014,Hyundai,Genesis,75000 km,Coupe,null,Manual,RWD,Black,null,null,2 doors,Gasoline,null,null,23990
2018,Hyundai,Elantra,42000 km,Sedan,1.6 turbocharged,7 Speed Automatic with auto-shift,FWD,White,Black,5,null,null,null,null,24495
2019,Hyundai,Sonata,95600 km,null,null,Automatic,AWD,White,null,null,4 doors,Gasoline,null,null,25000
2020,Hyundai,Elantra,81685 km,Sedan,4 Cylinder Engine,Automatic,FWD,White,Black,5,4,Gas,7.8L/100km,5.6L/100km,21590
2020,Hyundai,Santa,35785 km,SUV,2.0L 4cyl,8 Speed Automatic,AWD,Shimmering Silver,Black,5,4,Gas,12.0L/100km,9.2L/100km,37399
2019,Hyundai,Sonata,130527 km,Sedan,4 Cylinder Engine 2.4L,Automatic,FWD,Ice White,Black,null,4,Gas,null,null,21498
2022,Hyundai,Venue,3435 km,null,1.6L 4cyl,CVT,FWD,Fiery Red w/Black Roof,Black,5,4,Gas,7.9L/100km,6.9L/100km,29399
2022,Hyundai,Santa,2860 km,SUV,4 Cylinder Engine,8 Speed Automatic,AWD,Twilight Black,Black,5,4,Gas,11.0L/100km,8.5L/100km,53088
2016,Hyundai,Azera,48750 km,Sedan,V6 Cylinder Engine 3.3L,Automatic,FWD,Starlight Silver,Beige,null,4,Gas,11.8L/100km,8.1L/100km,20888
2021,Hyundai,Elantra,46062 km,Sedan,2.0L 4cyl,CVT,FWD,Space Black,null,null,2,Gas,7.5L - 9.1L/100km,5.7L - 6.3L/100km,26688
2017,Hyundai,Veloster,87562 km,Coupe,4 Cylinder Engine,Automatic,FWD,Ironman Silver Metallic,Black,4,3,Gas,8.4L - 8.7L/100km,6.7L - 6.9L/100km,17999
